BCUT2D_CHGLO,MolLogP,TPSA,ATSC6c,morgan228,morgan1119,AETA_beta_s,VSA_EState2,MinPartialCharge,ATSC4c,ATSC8c,PAMPA,ID
-2.818924605784458,3.5240000000000054,139.44,1.4838684571789087,0,1,0.6346153846153846,87.67583671224148,-0.3425066894449847,-1.5907027790659485,0.1045961160936165,-5.54,158
-2.768543789125657,2.3703000000000074,148.67000000000002,1.4267372007715131,0,1,0.6442307692307693,87.5084578010404,-0.3814283005900991,-1.6169180618958596,0.394754291715243,-5.5,159
-2.708969276187488,2.581400000000005,152.33,1.31956749623446,0,1,0.6415094339622641,90.5737113478603,-0.3425066894449847,-1.567163990467917,0.3169479397293842,-5.87,160
-2.70882719646824,2.7433000000000067,148.67000000000002,1.7441778217131447,0,1,0.6415094339622641,87.21020637546343,-0.3828507601557199,-1.6479454897976586,-0.0250562248721923,-5.17,161
-2.710270651308479,3.576500000000004,139.44,1.356284936941536,0,1,0.6296296296296297,87.7449604081369,-0.3425066894449847,-1.5757271483023831,0.2777315167240323,-5.38,162
-2.708558486113044,3.022700000000005,148.67000000000002,1.827583636644104,0,1,0.6388888888888888,87.48765039186836,-0.4917525338054419,-1.7385505025175547,0.1206420677740633,-5.47,163
-2.713033075678395,4.287100000000006,139.44,1.363584127699996,0,1,0.6296296296296297,87.757674164986,-0.3425066894449847,-1.5726062103471516,0.2254892888257795,-6.49,164
-2.710136527845666,2.310000000000008,157.26,1.4967065507536783,0,1,0.6435185185185185,87.64649552410285,-0.3425066894449847,-1.5458346005672774,0.0363578195437577,-5.7,165
-2.711275464056656,1.956200000000008,159.75,1.436226157232299,0,1,0.6481481481481481,99.61840663731682,-0.3426212182548794,-1.509527413465982,-0.1834302297494129,-6.6,166
-2.707734632610781,4.297100000000004,139.44,1.5080597175990211,0,1,0.6339285714285714,88.64581091774576,-0.3425066894449728,-1.6299034092712714,0.1423616333812433,-6.08,167
-2.81892286661738,4.6772000000000045,139.44,1.4601980285467504,0,1,0.6339285714285714,88.65103635897003,-0.3425066894449847,-1.595834738043535,0.1487222186740307,-6.58,168
-2.768538951526144,3.5235000000000065,148.67000000000002,1.403072321274854,0,1,0.6428571428571429,88.48365744776896,-0.3814283005900991,-1.6220500131605695,0.4396330874609253,-5.23,169
-2.708966238750336,3.734600000000005,152.33,1.2959228528599782,0,1,0.6403508771929824,91.5625759507916,-0.3425066894449847,-1.572295868529961,0.3626413731186939,-5.51,170
-2.7102667065018795,4.729700000000005,139.44,1.3325765674370338,0,1,0.6293103448275862,88.72016005486547,-0.3425066894449847,-1.5808594273608267,0.322465677051845,-7.08,171
-2.708555729665974,4.175900000000004,148.67000000000002,1.804419602394092,0,1,0.6379310344827587,88.46285003859691,-0.4917525338054419,-1.743678654151813,0.1669406924348447,-6.32,172
-2.7101326763691302,3.4632000000000067,157.26,1.4729983554713448,0,1,0.6422413793103449,88.62169517083142,-0.3425066894449847,-1.5509668795200642,0.0811530985238322,-5.47,173
-2.711270842550696,3.109400000000007,159.75,1.4125422836952757,0,1,0.646551724137931,100.6862472660966,-0.3426212182548794,-1.514659612420294,-0.1377944531280248,-5.85,174
-2.7089298744204977,0.7574000000000083,148.67000000000002,1.888622300409108,0,1,0.6477272727272727,84.1518578032905,-0.3828507601686106,-1.7006825967903818,-0.1273139028000948,-6.56,175
-2.712995026752036,2.301200000000005,139.44,1.4899437404893447,0,1,0.6333333333333333,84.6993255928131,-0.3430436848388579,-1.624022289624779,0.1620948009334163,-5.05,176
-2.7078642256981755,2.311200000000004,139.44,1.6424357266922978,0,1,0.6382978723404256,85.58746234557282,-0.3430434798903787,-1.6820826644688824,0.0628927557771796,-5.12,177
-2.8188474458670587,2.6913000000000054,139.44,1.5901586469411633,0,1,0.6382978723404256,85.59268778679709,-0.3430436832779124,-1.647384973278585,0.074823638031997,-4.93,178
-2.768329526205992,1.5376000000000074,148.67000000000002,1.530143481707322,0,1,0.648936170212766,85.42530887559602,-0.3814283005900991,-1.673670993379562,0.3902560030389111,-6.69,179
-2.713294490889015,1.7836000000000074,148.67000000000002,1.8351294023257696,0,1,0.6382978723404256,85.80959418771582,-0.3828507601623673,-1.656367722369453,-0.0250640878000556,-5.16,180
-2.709064410750297,1.7487000000000057,152.33,1.4231243725046594,0,1,0.6458333333333334,88.46366212185023,-0.3430436831749034,-1.6240619599639046,0.3058578240185772,-6.94,181
-2.7200936042852875,3.327400000000006,139.44,1.4487558405830807,0,1,0.625,86.3570619772384,-0.3427478967730467,-1.5801443693122654,0.2239441448138004,-5.23,182
-2.7103234634082503,2.7438000000000047,139.44,1.4581158697998704,0,1,0.6326530612244898,85.66181148269254,-0.3430436848325477,-1.632332199247318,0.267195944448539,-4.96,183
-2.708665379368442,2.190000000000005,148.67000000000002,1.9550266380674552,0,1,0.6428571428571429,85.40450146642398,-0.4917525338185986,-1.7970237605333172,0.0656265653394121,-5.22,184
-2.7101937346707183,1.4773000000000078,157.26,1.598042105788985,0,1,0.6479591836734694,85.5633465986585,-0.3430436848325476,-1.602443319554534,0.0226134481863464,-6.86,185
-2.7112928853332057,1.123500000000008,159.75,1.5385368538057094,0,1,0.6530612244897959,97.35824635438496,-0.343043684800097,-1.566304606989823,-0.2147413873894588,-7.96,186
-2.7112611067879047,3.337400000000005,139.44,1.596598666075374,0,1,0.63,87.24519872999815,-0.3427476915803401,-1.638106784331266,0.1394064172738305,-5.2,187
-2.7090855062302874,1.9802000000000075,148.67000000000002,1.8611548687024009,0,1,0.64,86.68930370837211,-0.3828507601557199,-1.6874498867757692,-0.063240918673623,-5.12,188
-2.8197963005193194,3.7175000000000056,139.44,1.5469491571281628,0,1,0.63,87.2504241712224,-0.3427478952101666,-1.6034661175335811,0.1457772184143952,-5.7,189
-2.771486152341536,2.5638000000000067,148.67000000000002,1.487931129655384,0,1,0.64,87.08304526002132,-0.3814283005900991,-1.62972024941649,0.4409238040076265,-5.34,190
-2.7132921942641497,3.524000000000007,139.44,1.4809369914035877,0,1,0.6274509803921569,87.23677149789471,-0.3425066894449847,-1.612107800763939,0.1884191889442114,-5.56,191
-2.713556660468857,2.774900000000006,152.33,1.380255339926712,0,1,0.6372549019607843,90.08796186715708,-0.3427478951070294,-1.5800504811393767,0.3676498631499736,-5.62,192
-2.7158687025758086,3.770000000000006,139.44,1.417058346769922,0,1,0.625,87.31954786711785,-0.3427478967667286,-1.588429792086075,0.3242128051462606,-5.57,193
-2.712790500981999,3.216200000000005,148.67000000000002,1.8968771558293096,0,1,0.6346153846153846,87.06223785084927,-0.4917525338122266,-1.752508721127206,0.1737042376473678,-5.59,194
-2.715639777889623,2.503500000000008,157.26,1.5571966676482665,0,1,0.6394230769230769,87.2210829830838,-0.3427478967667285,-1.5585392073636934,0.0790097193400416,-5.59,195
-2.7079837671993414,3.534000000000004,139.44,1.6249846483585724,0,1,0.6320754716981132,88.12490825065444,-0.3425066894449728,-1.6694115136997874,0.1078153985521856,-5.63,196
-2.717478303943293,2.149700000000008,159.75,1.4965660460046892,0,1,0.6442307692307693,99.094266357225,-0.3427478967342368,-1.522330195602835,-0.1396310636663039,-6.54,197
-2.818927305882394,3.9141000000000057,139.44,1.5775065616432224,0,1,0.6320754716981132,88.13013369187874,-0.3425066894449847,-1.6353366661757127,0.1118474724339813,-6.23,198
-2.7685645770049754,2.760400000000008,148.67000000000002,1.520375309220721,0,1,0.6415094339622641,87.96275478067766,-0.3814283005900991,-1.6615519490043618,0.402007910214405,-5.19,199
-2.7092251106625587,2.971500000000005,152.33,1.4132056378364444,0,1,0.6388888888888888,91.02123749416424,-0.3425066894449847,-1.6117978775450292,0.3242083721638468,-5.58,200
-2.709082391540745,3.133400000000007,148.67000000000002,1.8378172833890576,0,1,0.6388888888888888,87.66450335510068,-0.3828507601557199,-1.6925793746388786,-0.0176755575951392,-5.34,201
-2.7105299909095977,3.966600000000004,139.44,1.4499229116204826,0,1,0.6272727272727273,88.19925738777417,-0.3425066894449847,-1.620361035643586,0.2849734817809534,-6.04,202
-2.7088118283854827,3.412800000000005,148.67000000000002,1.921223295983714,0,1,0.6363636363636364,87.9419473715056,-0.4917525338054419,-1.783184386939774,0.1280296400232748,-6.05,203
-2.713286233459028,4.677200000000006,139.44,1.4572224405882743,0,1,0.6272727272727273,88.21197114462326,-0.3425066894449847,-1.61724009715951,0.2327684458699974,-7.2,204
-2.7103956069513364,2.700100000000008,157.26,1.5903445254906523,0,1,0.6409090909090909,88.10079250374011,-0.3425066894449847,-1.5904684879084725,0.043599866670219,-5.43,205
-2.7115333074102264,2.3463000000000083,159.75,1.5298641691948256,0,1,0.6454545454545455,100.08724595319003,-0.3426212182548794,-1.554161300779335,-0.176179975169975,-6.24,206
-2.70798139059679,4.687200000000004,139.44,1.60170038091865,0,1,0.631578947368421,89.10010789738303,-0.3425066894449728,-1.6745372877525628,0.1497280536222075,-6.74,207
-2.8189255646422424,5.067300000000005,139.44,1.5538364796658553,0,1,0.631578947368421,89.1053333386073,-0.3425066894449847,-1.640468624618696,0.1560131063927732,-7.24,208
-2.7685597178947696,3.913600000000007,148.67000000000002,1.4967107763788534,0,1,0.6403508771929824,88.9379544274062,-0.3814283005900991,-1.6666838997344682,0.4469262373384652,-5.37,209
-2.7092218958237195,4.124700000000005,152.33,1.3895613411167544,0,1,0.6379310344827587,92.01010209709553,-0.3425066894449847,-1.616929755072469,0.3699413369315341,-5.43,210
-2.710525855334667,5.119800000000005,139.44,1.426214888770771,0,1,0.6271186440677966,89.17445703450274,-0.3425066894449847,-1.6254933141674264,0.3297471734871438,-7.44,211
-2.708808901388428,4.566000000000004,148.67000000000002,1.8980596083884944,0,1,0.635593220338983,88.91714701823417,-0.4917525338054419,-1.788312538039429,0.1743677960624335,-7.29,212
-2.7103915658426536,3.853300000000007,157.26,1.56663667686311,0,1,0.6398305084745762,89.07599215046868,-0.3425066894449847,-1.5956007663266556,0.0884346770286714,-5.53,213
-2.7115284927520977,3.4995000000000074,159.75,1.5061806423125932,0,1,0.6440677966101694,101.15508658196988,-0.3426212182548794,-1.5592934991990437,-0.1305046671702095,-5.76,214
-2.709915581308698,1.0034000000000085,148.67000000000002,1.9837042419119515,0,1,0.6444444444444445,84.60615478292775,-0.3828507601686106,-1.741199825573656,-0.1157944576620516,-6.08,215
-2.71389525205692,2.547200000000005,139.44,1.585024529496554,0,1,0.6304347826086957,85.15362257245033,-0.3430436832905215,-1.6645395203920164,0.1735133627815865,-4.9,216
-2.7088426923218405,2.5572000000000044,139.44,1.7375188681213127,0,1,0.6354166666666666,86.0417593252101,-0.3430434783420424,-1.7225998868618044,0.0743972052739183,-4.98,217
-2.7149537285681093,2.0296000000000074,148.67000000000002,1.93023693800244,0,1,0.6354166666666666,86.26389116735305,-0.3828507601623673,-1.696883121214099,-0.0153714008674678,-5.01,218
-2.710048733592658,1.9947000000000048,152.33,1.518205337512189,0,1,0.6428571428571429,88.91118826815416,-0.3430436816265672,-1.6645791904595153,0.3172971165156192,-6.54,219
-2.7214005595116806,3.5734000000000066,139.44,1.543862223765509,0,1,0.6224489795918368,86.81135895687565,-0.3427478952247074,-1.6206597701409262,0.2335359484323273,-5.54,220
-2.711293327305126,2.989800000000005,139.44,1.553196667298331,0,1,0.63,86.11610846232979,-0.3430436832842113,-1.6728494300087529,0.2786168472990152,-4.96,221
-2.709649517181496,2.4360000000000053,148.67000000000002,2.0501091256057697,0,1,0.64,85.85879844606126,-0.4917525338185986,-1.837540988356798,0.0771921484645358,-5.05,222
-2.7111653385637973,1.7233000000000078,157.26,1.6931229033459072,0,1,0.645,86.01764357829575,-0.3430436832842113,-1.6429605503159608,0.0340344335466814,-6.43,223
-2.7122383447746574,1.369500000000008,159.75,1.6336176887821303,0,1,0.65,97.82708567025816,-0.3430436832517605,-1.6068218377232006,-0.203312199210106,-7.62,224
-2.7129398726503604,3.583400000000005,139.44,1.6917074016542328,0,1,0.6274509803921569,87.6994957096354,-0.3427476900320008,-1.678622176785036,0.1490841086543433,-5.44,225
-2.7101040406601133,2.2262000000000075,148.67000000000002,1.956335982438912,0,1,0.6372549019607843,87.14360068800939,-0.3828507601557199,-1.7279630834291366,-0.0552660236566467,-5.06,226
-2.819803311175132,3.963500000000006,139.44,1.6420556789872,0,1,0.6274509803921569,87.70472115085965,-0.3427478936618273,-1.6439815181234956,0.1553806738511937,-6.2,227
-2.771557905814796,2.809800000000007,148.67000000000002,1.5830376555255414,0,1,0.6372549019607843,87.5373422396586,-0.3814283005900991,-1.670235650005132,0.4505295287165717,-5.07,228
-2.714223341187413,3.770000000000008,139.44,1.576116952647601,0,1,0.625,87.69106847753196,-0.3425066894449847,-1.6526209994013852,0.1962932006211584,-5.97,229
-2.715208952705633,3.0209000000000064,152.33,1.4753618991092838,0,1,0.6346153846153846,90.53548801346102,-0.3427478935586902,-1.620565881696405,0.3772623974204925,-5.29,230
-2.7174280662364865,4.016000000000006,139.44,1.512164738443602,0,1,0.6226415094339622,87.77384484675511,-0.3427478952183893,-1.6289451929089347,0.33380694976711,-6.02,231
-2.714457708026463,3.462200000000005,148.67000000000002,1.991985237540765,0,1,0.6320754716981132,87.51653483048655,-0.4917525338122266,-1.7930241190120306,0.1834430625788726,-5.89,232
-2.717209951686847,2.7495000000000083,157.26,1.6523030593804078,0,1,0.6367924528301887,87.67537996272107,-0.3427478952183892,-1.599054608186545,0.0886039464707499,-5.3,233
-2.7089929043791345,3.780000000000004,139.44,1.720166961968276,0,1,0.6296296296296297,88.5792052302917,-0.3425066894449728,-1.7099247039616627,0.1157752980959317,-6.06,234
-2.7189398157148905,2.395700000000008,159.75,1.5916724751563294,0,1,0.6415094339622641,99.5631056730982,-0.3427478951858975,-1.562845596397637,-0.1300286337164844,-6.27,235
-2.818932128860584,4.160100000000006,139.44,1.672686661563635,0,1,0.6296296296296297,88.58443067151599,-0.3425066894449847,-1.6758498645744049,0.1197331359323243,-6.82,236
-2.76861032878622,3.006400000000008,148.67000000000002,1.6155554131522547,0,1,0.6388888888888888,88.4170517603149,-0.3814283005900991,-1.7020651474017807,0.4098958429848914,-5.07,237
-2.7102424676060504,3.2175000000000056,152.33,1.5083857750803795,0,1,0.6363636363636364,91.46876364046813,-0.3425066894449847,-1.652311075910834,0.3321031144961397,-5.35,238
-2.7101002808842747,3.3794000000000075,148.67000000000002,1.932998745024084,0,1,0.6363636363636364,88.11880033473791,-0.3828507601557199,-1.733092570754079,-0.0096612968004859,-5.65,239
-2.711533631489083,4.212600000000005,139.44,1.5451028813557466,0,1,0.625,88.65355436741143,-0.3425066894449847,-1.6608742342752298,0.2928498344602422,-6.57,240
-2.709828334598199,3.6588000000000056,148.67000000000002,2.016404955754154,0,1,0.6339285714285714,88.39624435114288,-0.4917525338054419,-1.8236975826332888,0.1360506730518721,-6.33,241
-2.7142167798494308,4.923200000000007,139.44,1.552402749730803,0,1,0.625,88.66626812426051,-0.3425066894449847,-1.65775329525879,0.2406818233246221,-8.59,242
-2.711400983329744,2.9461000000000084,157.26,1.6855244952843782,0,1,0.6383928571428571,88.55508948337737,-0.3425066894449847,-1.630981686540109,0.051476301859367,-5.22,243
-2.7125118164465243,2.5923000000000087,159.75,1.6250441764080483,0,1,0.6428571428571429,100.55608526906327,-0.3426212182548794,-1.5946744993829214,-0.1682953371616107,-6.03,244
-2.7089899338290007,4.933200000000005,139.44,1.696883042426867,0,1,0.6293103448275862,89.55440487702026,-0.3425066894449728,-1.715050477476272,0.1577273189436305,-7.78,245
-2.818930383953128,5.313300000000005,139.44,1.649016927484784,0,1,0.6293103448275862,89.55963031824456,-0.3425066894449847,-1.6809818224792217,0.1639381356687934,-8.71,246
-2.7686054236899253,4.159600000000007,148.67000000000002,1.5918912282089026,0,1,0.6379310344827587,89.39225140704346,-0.3814283005900991,-1.7071970975937212,0.4548535358866286,-5.53,247
-2.7102386057571013,4.370700000000006,152.33,1.484741826259205,0,1,0.635593220338983,92.45762824339944,-0.3425066894449847,-1.6574429529001078,0.3778754450415043,-5.53,248
-2.7115288376447446,5.3658000000000055,139.44,1.5213952064045493,0,1,0.625,89.62875401414,-0.3425066894449847,-1.6660065122609042,0.3376628919441099,-8.95,249
-2.7098247740801007,4.812000000000005,148.67000000000002,1.993241616057449,0,1,0.6333333333333333,89.37144399787145,-0.4917525338054419,-1.828825733194778,0.1824281948687075,-7.97,250
-2.7113962843060166,4.099300000000008,157.26,1.6618169945553498,0,1,0.6375,89.53028913010591,-0.3425066894449847,-1.6361139644201257,0.0963504779954965,-5.65,251
-2.71250636084847,3.745500000000008,159.75,1.6013609974243312,0,1,0.6416666666666667,101.62392589784308,-0.3426212182548794,-1.599806697264464,-0.1225806633841677,-5.69,252
-2.713123642401381,2.706300000000007,148.67,1.3683946618358809,0,1,0.6326530612244898,85.62595324743305,-0.3787278186808301,-1.486557956583869,-0.0129297936410136,-4.88,253
-2.708002669746063,2.716300000000005,148.67,1.520888206507084,0,1,0.6372549019607843,86.51409000019277,-0.3787278186808301,-1.5446183290583302,-0.1119199464465542,-4.97,254
-2.7135335801306977,2.1887000000000087,157.9,1.713724194864342,0,1,0.6372549019607843,86.73622184233572,-0.3828507601623673,-1.518902040262487,-0.2010999860603681,-5.05,255
-2.709203569312747,2.1538000000000066,161.56,1.301575367687592,0,1,0.6442307692307693,89.37359314719168,-0.3787278186808301,-1.486597626871791,0.1308563124402045,-6.74,256
-2.720281794708514,3.732500000000008,148.67,1.3273501156748355,0,1,0.625,87.28368963185834,-0.3787278186808301,-1.4426786875892528,0.0477696609967,-5.24,257
-2.7104616054636934,3.1489000000000065,148.67,1.3365667934988252,0,1,0.6320754716981132,86.58843913731248,-0.3787278186808301,-1.4948678662056654,0.0921729254635889,-4.88,258
-2.7088043201242904,2.5951000000000057,157.9,1.8334783251876987,0,1,0.6415094339622641,86.33112912104393,-0.4917525338185986,-1.6595594269218132,-0.1091946808434193,-5.06,259
