BCUT2D_CHGLO,MolLogP,ATSC3c,VSA_EState2,ATSC0c,ATS8s,AATSC7p,SRW05,fr_NH0,GATS4c,morgan688,morgan799,PAMPA,ID
-2.718698174201392,3.2342000000000075,1.42944967766218,88.1562167265223,1.7561045528766428,1803.75,-3.574101563727128e-05,2.3978952727983707,4,1.6696386660594529,0,1,-4.74,150
-2.718698174201392,3.2342000000000075,1.42944967766218,88.1562167265223,1.7561045528766428,1803.75,-3.574101563727128e-05,2.3978952727983707,4,1.6696386660594529,0,1,-4.8,151
-2.718698174201392,3.2342000000000075,1.42944967766218,88.1562167265223,1.7561045528766428,1803.75,-3.574101563727128e-05,2.3978952727983707,4,1.6696386660594529,0,1,-4.82,152
-2.7053605944278947,1.8159000000000047,1.4107046838862385,92.190409234056,1.829287998714412,1587.444444444444,-0.0028248110493999,2.3978952727983707,1,1.6813766973977573,0,0,-6.39,153
-2.7053605944278947,1.8159000000000047,1.4107046838862385,92.190409234056,1.829287998714412,1587.444444444444,-0.0028248110493999,2.3978952727983707,1,1.6813766973977573,0,0,-6.23,154
-2.705360594427894,1.8159000000000065,1.4107046838862387,92.19040923405602,1.829287998714412,1587.444444444444,-0.0028248110493999,2.3978952727983707,1,1.6813766973977575,0,0,-6.45,155
-2.7053605944278947,1.8159000000000047,1.4107046838862385,92.190409234056,1.829287998714412,1587.444444444444,-0.0028248110493999,2.3978952727983707,1,1.6813766973977573,0,0,-6.62,156
-2.705360594427894,1.8159000000000065,1.4107046838862387,92.19040923405602,1.829287998714412,1587.444444444444,-0.0028248110493999,2.3978952727983707,1,1.6813766973977575,0,0,-6.49,157
-2.7101536411113445,2.158100000000004,1.432661958166593,90.83314218293496,1.803409546549945,1642.277777777777,0.0037201136014493,2.3978952727983707,2,1.6700781461046923,0,0,-6.11,158
-2.7151260413626885,2.1581000000000072,1.433554884236407,90.85670771124684,1.8034041142971955,1640.6111111111113,1.6869703610830306e-05,2.3978952727983707,2,1.6685059908473454,0,0,-5.95,159
-2.719090037209311,2.1581000000000063,1.4325710451440583,90.7036005234467,1.803409620475171,1664.194444444444,-0.0094919104399897,2.3978952727983707,2,1.670440040607284,0,0,-6.59,160
-2.719090037209311,2.1581000000000063,1.4325710451440583,90.7036005234467,1.803409620475171,1664.194444444444,-0.0094919104399897,2.3978952727983707,2,1.670440040607284,0,0,-6.31,161
-2.7190900372093227,2.158100000000005,1.4325710451440588,90.70360052344668,1.8034096204751708,1664.194444444444,-0.0094919104399897,2.3978952727983707,2,1.670440040607284,0,0,-6.1,162
-2.715126041362684,2.1581000000000063,1.4335548842364068,90.85670771124684,1.8034041142971955,1640.6111111111106,1.6869703610831644e-05,2.3978952727983707,2,1.6685059908473454,0,0,-6.3,163
-2.7101536411113454,2.158100000000005,1.4326619581665931,90.83314218293496,1.803409546549945,1642.2777777777774,0.0037201136014493,2.3978952727983707,2,1.670078146104692,0,0,-6.0,164
-2.710153641111343,2.158100000000005,1.4326619581665927,90.83314218293494,1.803409546549945,1642.2777777777774,0.0037201136014493,2.3978952727983707,2,1.6700781461046923,0,0,-5.94,165
-2.715126041362684,2.1581000000000063,1.4335548842364068,90.85670771124684,1.8034041142971955,1640.6111111111106,1.6869703610831644e-05,2.3978952727983707,2,1.6685059908473454,0,0,-5.62,166
-2.719090037209311,2.1581000000000063,1.4325710451440583,90.7036005234467,1.803409620475171,1664.194444444444,-0.0094919104399897,2.3978952727983707,2,1.670440040607284,0,0,-6.26,167
-2.7101536411113454,2.158100000000005,1.4326619581665931,90.83314218293496,1.803409546549945,1642.2777777777774,0.0037201136014493,2.3978952727983707,2,1.670078146104692,0,0,-6.19,168
-2.7151260413626908,2.1581000000000063,1.4335548842364076,90.8567077112468,1.8034041142971955,1640.611111111111,1.6869703610832376e-05,2.3978952727983707,2,1.668505990847345,0,0,-6.12,169
-2.715126041362684,2.1581000000000063,1.4335548842364068,90.85670771124684,1.8034041142971955,1640.6111111111106,1.6869703610831644e-05,2.3978952727983707,2,1.6685059908473454,0,0,-5.79,170
-2.710153641111343,2.158100000000005,1.4326619581665927,90.83314218293494,1.803409546549945,1642.2777777777774,0.0037201136014493,2.3978952727983707,2,1.6700781461046923,0,0,-5.88,171
-2.719090037209311,2.1581000000000063,1.4325710451440583,90.7036005234467,1.803409620475171,1664.194444444444,-0.0094919104399897,2.3978952727983707,2,1.670440040607284,0,0,-5.69,172
-2.7101536411113454,2.158100000000005,1.4326619581665931,90.83314218293496,1.803409546549945,1642.2777777777774,0.0037201136014493,2.3978952727983707,2,1.670078146104692,0,0,-6.15,173
-2.72118089138166,2.5003000000000064,1.4545294757432936,89.2412987501034,1.7775311685269748,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.6613988233072023,0,0,-5.41,174
-2.727491424716528,2.5003000000000064,1.4548588021759183,89.1698990006375,1.7775280200730486,1717.361111111111,-0.0039210927390585,2.3978952727983707,3,1.6607035756963748,0,0,-5.51,175
-2.717402022917125,2.5003000000000064,1.4555121587328117,89.43642413120013,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.659466969300146,0,0,-5.22,176
-2.727491424716528,2.5003000000000064,1.4548588021759183,89.1698990006375,1.7775280200730486,1717.361111111111,-0.0039210927390585,2.3978952727983707,3,1.6607035756963748,0,0,-5.61,177
-2.717402022917108,2.5003000000000046,1.455512158732812,89.43642413120016,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.659466969300146,0,0,-5.35,178
-2.72118089138166,2.5003000000000046,1.4545294757432945,89.24129875010341,1.777531168526975,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.661398823307202,0,0,-5.72,179
-2.721180891381659,2.500300000000005,1.4545294757432947,89.24129875010341,1.7775311685269752,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.661398823307202,0,0,-5.73,180
-2.7274914247165323,2.5003000000000064,1.454858802175918,89.16989900063751,1.7775280200730483,1717.3611111111106,-0.0039210927390585,2.3978952727983707,3,1.6607035756963748,0,0,-5.41,181
-2.7174020229171223,2.5003000000000064,1.455512158732812,89.43642413120014,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.6594669693001465,0,0,-4.9,182
-2.721180891381659,2.500300000000005,1.4545294757432947,89.24129875010341,1.7775311685269752,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.661398823307202,0,0,-5.48,183
-2.7174020229171223,2.5003000000000064,1.455512158732812,89.43642413120014,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.6594669693001465,0,0,-5.25,184
-2.721180891381659,2.500300000000005,1.4545294757432947,89.24129875010341,1.7775311685269752,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.661398823307202,0,0,-5.28,185
-2.7174020229171223,2.5003000000000064,1.455512158732812,89.43642413120014,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.6594669693001465,0,0,-5.0,186
-2.7174020229171223,2.5003000000000064,1.455512158732812,89.43642413120014,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.6594669693001465,0,0,-5.28,187
-2.728767245608868,2.8425000000000065,1.4768172329912446,87.64458069836861,1.7516495681248532,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.6536992354541502,0,0,-5.22,188
-2.728767245608872,2.8425000000000056,1.4768172329912452,87.64458069836859,1.7516495681248525,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.653699235454151,0,0,-5.07,189
-2.728767245608868,2.8425000000000065,1.4768172329912446,87.64458069836861,1.7516495681248532,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.6536992354541502,0,0,-4.88,190
-2.728767245608868,2.8425000000000065,1.4768172329912446,87.64458069836861,1.7516495681248532,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.6536992354541502,0,0,-5.16,191
-2.728767245608872,2.8425000000000056,1.4768172329912452,87.64458069836859,1.7516495681248525,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.653699235454151,0,0,-5.14,192
-2.728767245608868,2.8425000000000065,1.4768172329912446,87.64458069836861,1.7516495681248532,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.6536992354541502,0,0,-5.0,193
-2.706949307555489,2.744800000000006,1.0039779805577589,91.34682481024126,1.821862733520748,1611.0277777777771,0.0077293062551249,2.3978952727983707,2,1.5383717858646808,0,1,-6.89,194
-2.706949307555489,2.744800000000006,1.0039779805577589,91.34682481024126,1.821862733520748,1611.0277777777771,0.0077293062551249,2.3978952727983707,2,1.5383717858646808,0,1,-6.28,195
-2.700261051425201,2.744800000000006,1.0032554480891311,91.34145225779116,1.82186845921718,1617.6111111111115,0.0106518369999317,2.3978952727983707,2,1.5400375381136833,0,1,-6.22,196
-2.700261051425201,2.744800000000006,1.0032554480891311,91.34145225779116,1.82186845921718,1617.6111111111115,0.0106518369999317,2.3978952727983707,2,1.5400375381136833,0,1,-5.58,197
-2.7053605944278947,1.8159000000000047,1.4107046838862385,92.190409234056,1.829287998714412,1587.444444444444,-0.0028248110493999,2.3978952727983707,1,1.6813766973977573,0,0,-6.7,198
-2.705360594427894,1.8159000000000065,1.4107046838862387,92.19040923405602,1.829287998714412,1587.444444444444,-0.0028248110493999,2.3978952727983707,1,1.6813766973977575,0,0,-5.43,199
-2.7053605944278947,1.8159000000000047,1.4107046838862385,92.190409234056,1.829287998714412,1587.444444444444,-0.0028248110493999,2.3978952727983707,1,1.6813766973977573,0,0,-6.22,200
-2.705360594427894,1.8159000000000065,1.4107046838862387,92.19040923405602,1.829287998714412,1587.444444444444,-0.0028248110493999,2.3978952727983707,1,1.6813766973977575,0,0,-7.26,201
-2.7053605944278947,1.8159000000000047,1.4107046838862385,92.190409234056,1.829287998714412,1587.444444444444,-0.0028248110493999,2.3978952727983707,1,1.6813766973977573,0,0,-6.89,202
-2.7053605944278947,1.8159000000000047,1.4107046838862385,92.190409234056,1.829287998714412,1587.444444444444,-0.0028248110493999,2.3978952727983707,1,1.6813766973977573,0,0,-7.02,203
-2.7101536411113445,2.158100000000004,1.432661958166593,90.83314218293496,1.803409546549945,1642.277777777777,0.0037201136014493,2.3978952727983707,2,1.6700781461046923,0,0,-6.77,204
-2.7151260413626885,2.1581000000000072,1.433554884236407,90.85670771124684,1.8034041142971955,1640.6111111111113,1.6869703610830306e-05,2.3978952727983707,2,1.6685059908473454,0,0,-5.88,205
-2.719090037209315,2.158100000000005,1.432571045144058,90.70360052344668,1.8034096204751715,1664.1944444444443,-0.0094919104399897,2.3978952727983707,2,1.6704400406072837,0,0,-5.69,206
-2.7101536411113454,2.158100000000005,1.4326619581665931,90.83314218293496,1.803409546549945,1642.2777777777774,0.0037201136014493,2.3978952727983707,2,1.670078146104692,0,0,-6.79,207
-2.719090037209311,2.1581000000000063,1.4325710451440583,90.7036005234467,1.803409620475171,1664.194444444444,-0.0094919104399897,2.3978952727983707,2,1.670440040607284,0,0,-5.67,208
-2.715126041362684,2.1581000000000063,1.4335548842364068,90.85670771124684,1.8034041142971955,1640.6111111111106,1.6869703610831644e-05,2.3978952727983707,2,1.6685059908473454,0,0,-6.26,209
-2.710153641111343,2.158100000000005,1.4326619581665927,90.83314218293494,1.803409546549945,1642.2777777777774,0.0037201136014493,2.3978952727983707,2,1.6700781461046923,0,0,-5.85,210
-2.7190900372093227,2.158100000000005,1.4325710451440588,90.70360052344668,1.8034096204751708,1664.194444444444,-0.0094919104399897,2.3978952727983707,2,1.670440040607284,0,0,-5.85,211
-2.715126041362684,2.1581000000000063,1.4335548842364068,90.85670771124684,1.8034041142971955,1640.6111111111106,1.6869703610831644e-05,2.3978952727983707,2,1.6685059908473454,0,0,-6.06,212
-2.7151260413626908,2.1581000000000063,1.4335548842364076,90.8567077112468,1.8034041142971955,1640.611111111111,1.6869703610832376e-05,2.3978952727983707,2,1.668505990847345,0,0,-5.8,213
-2.7190900372093227,2.158100000000005,1.4325710451440588,90.70360052344668,1.8034096204751708,1664.194444444444,-0.0094919104399897,2.3978952727983707,2,1.670440040607284,0,0,-7.12,214
-2.710153641111343,2.158100000000005,1.4326619581665927,90.83314218293494,1.803409546549945,1642.2777777777774,0.0037201136014493,2.3978952727983707,2,1.6700781461046923,0,0,-6.31,215
-2.7101536411113454,2.158100000000005,1.4326619581665931,90.83314218293496,1.803409546549945,1642.2777777777774,0.0037201136014493,2.3978952727983707,2,1.670078146104692,0,0,-5.87,216
-2.7101536411113454,2.158100000000005,1.4326619581665931,90.83314218293496,1.803409546549945,1642.2777777777774,0.0037201136014493,2.3978952727983707,2,1.670078146104692,0,0,-6.33,217
-2.7151260413626908,2.1581000000000063,1.4335548842364076,90.8567077112468,1.8034041142971955,1640.611111111111,1.6869703610832376e-05,2.3978952727983707,2,1.668505990847345,0,0,-5.83,218
-2.715126041362684,2.1581000000000063,1.4335548842364068,90.85670771124684,1.8034041142971955,1640.6111111111106,1.6869703610831644e-05,2.3978952727983707,2,1.6685059908473454,0,0,-5.89,219
-2.7101536411113454,2.158100000000005,1.4326619581665931,90.83314218293496,1.803409546549945,1642.2777777777774,0.0037201136014493,2.3978952727983707,2,1.670078146104692,0,0,-6.27,220
-2.715126041362684,2.1581000000000063,1.4335548842364068,90.85670771124684,1.8034041142971955,1640.6111111111106,1.6869703610831644e-05,2.3978952727983707,2,1.6685059908473454,0,0,-6.21,221
-2.72118089138166,2.5003000000000064,1.4545294757432936,89.2412987501034,1.7775311685269748,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.6613988233072023,0,0,-6.37,222
-2.717402022917125,2.5003000000000064,1.4555121587328117,89.43642413120013,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.659466969300146,0,0,-5.58,223
-2.7274914247165336,2.500300000000005,1.4548588021759192,89.16989900063749,1.777528020073048,1717.3611111111106,-0.0039210927390585,2.3978952727983707,3,1.660703575696375,0,0,-5.18,224
-2.72118089138166,2.5003000000000064,1.4545294757432936,89.2412987501034,1.7775311685269748,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.6613988233072023,0,0,-5.92,225
-2.72118089138166,2.5003000000000046,1.4545294757432945,89.24129875010341,1.777531168526975,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.661398823307202,0,0,-6.49,226
-2.717402022917125,2.5003000000000064,1.4555121587328117,89.43642413120013,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.659466969300146,0,0,-5.38,227
-2.7174020229171223,2.5003000000000064,1.455512158732812,89.43642413120014,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.6594669693001465,0,0,-5.3,228
-2.7274914247165336,2.500300000000005,1.4548588021759192,89.16989900063749,1.777528020073048,1717.3611111111106,-0.0039210927390585,2.3978952727983707,3,1.660703575696375,0,0,-5.14,229
-2.717402022917108,2.5003000000000046,1.455512158732812,89.43642413120016,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.659466969300146,0,0,-5.16,230
-2.721180891381659,2.500300000000005,1.4545294757432947,89.24129875010341,1.7775311685269752,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.661398823307202,0,0,-6.47,231
-2.721180891381659,2.500300000000005,1.4545294757432947,89.24129875010341,1.7775311685269752,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.661398823307202,0,0,-5.96,232
-2.721180891381659,2.500300000000005,1.4545294757432947,89.24129875010341,1.7775311685269752,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.661398823307202,0,0,-5.78,233
-2.7174020229171223,2.5003000000000064,1.455512158732812,89.43642413120014,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.6594669693001465,0,0,-5.37,234
-2.7174020229171223,2.5003000000000064,1.455512158732812,89.43642413120014,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.6594669693001465,0,0,-5.3,235
-2.7174020229171223,2.5003000000000064,1.455512158732812,89.43642413120014,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.6594669693001465,0,0,-5.49,236
-2.721180891381659,2.500300000000005,1.4545294757432947,89.24129875010341,1.7775311685269752,1717.0277777777771,-0.0030691092894179,2.3978952727983707,3,1.661398823307202,0,0,-6.02,237
-2.7174020229171223,2.5003000000000064,1.455512158732812,89.43642413120014,1.7775256621327291,1695.444444444444,0.0058102358807109,2.3978952727983707,3,1.6594669693001465,0,0,-5.32,238
-2.728767245608872,2.8425000000000056,1.4768172329912452,87.64458069836859,1.7516495681248525,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.653699235454151,0,0,-5.2,239
-2.728767245608868,2.8425000000000065,1.4768172329912446,87.64458069836861,1.7516495681248532,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.6536992354541502,0,0,-5.32,240
-2.728767245608872,2.8425000000000056,1.4768172329912452,87.64458069836859,1.7516495681248525,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.653699235454151,0,0,-5.23,241
-2.728767245608872,2.8425000000000056,1.4768172329912452,87.64458069836859,1.7516495681248525,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.653699235454151,0,0,-5.35,242
-2.728767245608868,2.8425000000000065,1.4768172329912446,87.64458069836861,1.7516495681248532,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.6536992354541502,0,0,-5.27,243
-2.728767245608872,2.8425000000000056,1.4768172329912452,87.64458069836859,1.7516495681248525,1770.194444444444,0.0015054665234372,2.3978952727983707,4,1.653699235454151,0,0,-5.28,244
