ATSC0se,Chi0n,AATS0i,morgan66,morgan131,AATSC0d,fr_halogen,AATS8m,BalabanJ,ATSC7p,morgan1952,AATSC0m,MaxAbsPartialCharge,TSRW10,Caco2,ID
14.175352727272722,134.37111544056592,167.29535968907902,0,0,0.6244834710743802,0,50.35578228505747,4.2408147831138825,2.262560067761001,0,35.803712989669414,0.3907167559561568,120.2260288187098,-5.47,140
13.1065847804878,123.46286715010208,166.35708014111535,0,0,0.6035098155859607,0,50.21267643821656,3.252965297744906,5.559182653978575,0,35.84388563548483,0.3907167546473317,118.02772842308444,-7.55,141
15.920433142857137,165.6737909220297,166.58439059296722,0,0,0.6091868589267132,0,48.1448851366843,3.693887810784292,2.386371678323795,0,35.26530890394785,0.3907167546360874,140.2854469245917,-5.27,142
15.782649769230767,158.1737909220297,166.6294412416269,0,0,0.6152921597633136,0,48.44846629671361,3.610261510115428,-0.0508078155789941,0,35.49643776294379,0.3907167546495219,137.1333938481483,-5.89,143
15.829433971563978,160.6737909220297,166.61399733837385,0,0,0.6195278632555422,0,47.7360111248852,3.627091515248376,2.6139003986786924,0,35.418425055007745,0.3907167546442166,138.226876259584,-5.96,144
13.1065847804878,123.46286715010208,166.35708014111535,0,0,0.6157049375371803,0,50.68901666124998,3.3036594831502857,1.9014523022306704,0,35.84388563548483,0.3907167546495219,118.10397983894194,-7.32,145
14.07389609411764,129.37111544056592,167.35719991177007,0,0,0.6379238754325259,0,51.02141562716045,4.138220029474097,6.674602756649607,0,36.00986055778547,0.3907167546495136,118.14703319388322,-6.44,146
13.05371021118012,120.96286715010208,166.3722452360523,0,0,0.6100073299641218,0,50.56136862404091,3.2533332600916576,0.5669019001776119,0,35.93795573951622,0.3907167546473317,116.99128692727804,-7.68,147
14.021285988023948,126.87111544056592,167.38978637642165,0,0,0.6330094302413137,0,50.21071053816792,4.071831939313029,3.0854595017066258,0,36.11552742837678,0.3907167546495136,117.03324734654558,-6.82,148
15.686321346534648,153.1737909220297,166.66170523753163,0,0,0.6163121262621312,0,49.21692786587771,3.517463762826541,0.6102230838630058,0,35.65530434486815,0.3907168980067819,135.02163288764194,-6.31,149
15.829433971563978,160.6737909220297,166.61399733837385,0,0,0.6195278632555422,0,47.7360111248852,3.627091515248376,2.6139003986786924,0,35.418425055007745,0.3907167546442166,138.226876259584,-5.8,150
15.313631333333326,141.72657732652976,167.4497095821594,0,0,0.6258816048098046,0,51.34103623348518,4.205007807273637,8.457382683989856,0,35.973554370245104,0.3907167559614536,125.47909671115318,-6.54,151
14.496242285714285,143.31832903606588,166.4940323853923,0,1,0.6097813611041125,0,50.33359005723206,3.491662082888896,1.4074177537384962,0,35.57232189961088,0.3907167546360874,128.6929674458349,-6.14,152
16.825518647887314,161.02925280799354,166.63906803321655,0,0,0.6067579184024335,0,50.20088264833005,2.9227482382235386,-2.8607630966527355,0,35.77721258683242,0.3907167529649376,154.92824502450856,-6.64,153
15.534047534391531,143.6737909220297,167.55871985823225,0,0,0.6200274348422496,0,49.24137551864406,4.1396292882289085,0.4052410230920545,0,36.02473535169788,0.3907167559592636,127.57389602539006,-7.14,154
15.534047534391531,143.6737909220297,167.55871985823225,0,0,0.6200274348422496,0,49.24137551864406,4.1396292882289085,0.4052410230920545,0,36.02473535169788,0.3907167559592636,127.57389602539006,-7.19,155
15.782649769230764,158.1737909220297,166.6294412416269,0,0,0.6152921597633136,0,48.666800184456925,3.6179251172463816,0.2194357260180058,0,35.496437762943785,0.3907167546495219,137.15627309945086,-6.55,156
15.586031265306117,148.1737909220297,166.69594458012446,0,0,0.6071428571428571,0,48.17113390269152,3.4053449024115934,-5.339493905032255,0,35.81781678842148,0.3907167546445371,132.84683409620666,-7.66,157
15.734959024390236,155.6737909220297,166.6453371615604,0,0,0.6109220701963117,0,48.721133174329495,3.566595171812841,-1.1954406625061471,0,35.57540342448543,0.3907167546495219,136.06328987337037,-6.8,158
15.829433971563974,160.6737909220297,166.61399733837385,0,0,0.6005705172839783,0,47.58591242708332,3.54538280489157,1.8171138685592647,0,35.41842505500775,0.390716754649522,138.12366587511065,-6.59,159
15.78264976923076,158.1737909220297,166.6294412416269,0,0,0.5960613905325444,0,47.62797322577519,3.463358229929985,2.1069737080890047,0,35.496437762943785,0.3907167559561568,137.0300258178074,-6.19,160
15.41431097916666,146.72657732652976,167.39013178415962,0,0,0.6243218315972223,0,48.98169706171549,4.341208397482568,-0.0916617685269574,0,35.7836108786621,0.3907167559664299,127.63248446689708,-6.6,161
14.49624228571428,143.31832903606588,166.4940323853923,0,0,0.6203633716861231,0,48.59798002466599,3.49834063914512,0.1602568904780164,0,35.57232189961088,0.3907167546442166,128.76890244659702,-5.72,162
13.05371021118012,120.96286715010208,166.3722452360523,0,0,0.6100073299641218,0,50.80909167261145,3.301416291767187,2.756306149269286,0,35.93795573951622,0.3907167546575998,116.99143792537572,-6.85,163
13.352322145251392,135.96286715010206,166.28887957449945,0,0,0.6075340969382977,0,49.69343297934783,3.4978220988013,0.7103234016624702,0,35.388037053525174,0.3907167546442166,123.40261958947748,-6.29,164
14.07389609411764,129.37111544056592,167.35719991177007,0,0,0.6379238754325259,0,51.02141562716045,4.138220029474097,6.674602756649607,0,36.00986055778547,0.3907167546495136,118.14703319388322,-6.64,165
13.305447636363631,133.46286715010206,166.30158968009607,0,0,0.6022727272727273,0,48.57694814221219,3.3991312904518827,-0.0160648065726367,0,35.47705893995351,0.3907167546495136,122.30163117962115,-5.74,166
16.557347937823828,146.02925280799354,167.75648398928834,0,0,0.6436145936803672,0,47.02396230247577,4.054200551445419,-5.324812831230816,0,36.34800526999382,0.3907167559564689,130.8668380305109,-7.15,167
15.427333860962564,140.6737909220297,166.7514233010101,0,0,0.634962395264377,0,48.08494774013158,3.3390459818587623,-1.6732374750542789,0,36.067847147416295,0.390716754654498,129.83678018535304,-7.14,168
15.585887249999995,146.1737909220297,167.52722767366876,0,0,0.603732638888889,0,48.432417276008486,4.186766401543128,-9.36262209611728,0,35.93195371484375,0.3907168967120607,128.5140629307967,-7.14,169
14.544052632653054,147.81832903606588,165.6692816598859,0,0,0.586500416493128,0,51.75637908044807,2.973273383524004,-1.3658923902798858,0,35.377207566300505,0.390716896700603,133.85402875868823,-8.06,170
14.54405247916666,145.81832903606588,166.47917594259192,0,0,0.6145562065972222,0,48.73647479778671,3.5538113774349243,2.3243671711977454,0,35.48808904467773,0.3907167546544898,129.79313817877113,-5.72,171
14.544052632653056,147.81832903606588,165.66928165988594,0,0,0.5865004164931279,0,52.507400918032765,2.970295334759994,0.8372215476049885,0,35.377207566300505,0.390716896703716,133.85402875868823,-7.03,172
14.185802526315786,128.3183290360659,166.59411789478455,0,0,0.635751171300571,0,50.00698561097255,3.2597938187837125,1.7405366899538943,0,36.09741224752915,0.3907167546442249,122.4473569423452,-7.21,173
13.305447627906972,131.46286715010206,167.22036255428432,0,0,0.6099242833964306,0,48.52616092775229,4.213895847699607,2.986632242047959,0,35.57860381841536,0.3907167559561568,118.06349508872032,-5.47,174
16.557347937823828,146.02925280799354,167.75648398928834,0,0,0.6436145936803672,0,46.60119887486278,4.053889213185599,-0.8337679413857458,0,36.34800526999382,0.390716754654498,130.8668380305109,-7.49,175
15.481404210526309,143.1737909220297,166.7323464075126,0,0,0.6289196675900277,0,49.84388628035318,3.36005359230597,2.244143543353056,0,35.98372623667589,0.3907167546495136,130.85970306217737,-7.29,176
15.31538833149171,135.6737909220297,166.79147423763484,0,0,0.6365495558743628,0,50.46509705275778,3.255974612167844,2.657467031492029,0,36.23813065883216,0.390716754654498,127.71089142702613,-7.1,177
14.496233945945942,141.31832903606588,167.35240376475215,0,0,0.6061650840029219,0,45.98234058874458,4.1748450130683,-0.788051275458616,0,35.67069531991234,0.3907167546495219,124.3746750077778,-6.85,178
14.769190608695649,158.31832903606588,166.4113530515465,0,0,0.5975401993045346,0,46.91792618501805,3.669649876825915,0.4759049505081194,0,35.08289329781326,0.3907167546307905,134.9866589032218,-5.59,179
16.721825495145627,155.52925280799352,166.8644068675152,0,0,0.6286407766990292,0,49.21630980139029,3.452725415015915,-4.144197402858658,0,35.96101458716657,0.3907167546445288,138.21890303743538,-7.44,180
16.50112727835051,145.52925280799352,166.94612976368117,0,0,0.6313370177489639,0,49.450187273913045,3.286759959170852,-10.765948526749504,0,36.28156861178127,0.390716896699394,133.9881495701,-7.06,181
16.925189155963295,165.52925280799352,166.791680987441,0,0,0.6077139971382881,0,46.03946328947369,3.4563659953764327,-4.693262727641603,0,35.652267030237354,0.3907167559664299,142.3395388900468,-6.96,182
16.721825495145623,155.52925280799352,166.8644068675152,0,0,0.6286407766990292,0,48.86345312987015,3.446137939740331,-4.961151641214068,0,35.96101458716657,0.3907167559619645,138.21890303743538,-7.21,183
14.397378547486031,136.31832903606588,167.41304679442544,0,0,0.6183327611497769,0,46.914228011286674,4.181484607477167,-3.483621415770776,0,35.863780395181166,0.3907167559564772,122.32836227868596,-7.01,184
16.50112727835051,145.52925280799354,166.94612976368117,0,0,0.6313370177489638,0,50.101162312217205,3.260876667152477,-2.7629088069000862,0,36.28156861178127,0.390716896699394,133.98827142027318,-7.49,185
14.54405247916666,145.8183290360659,166.47917594259192,0,0,0.6145562065972222,0,48.118841,3.5567764205041925,1.5489261544426287,0,35.48808904467773,0.390716754654498,129.79338885245798,-5.42,186
14.346231795454544,133.8183290360659,167.4449188412708,0,0,0.6247094524793388,0,48.51575121754807,4.100803718151985,1.1681208930452311,0,35.962638941599955,0.3907167546442166,121.29040624810465,-7.04,187
15.313788399999996,143.72657732652976,166.59380740337707,0,0,0.6078947368421053,0,52.336950654101976,3.4291282217624066,3.8259694135511584,0,35.857453374542914,0.3907168980151094,129.64041836512047,-6.55,188
15.427333860962564,140.6737909220297,166.75142330101016,0,0,0.6349623952643771,0,49.389785504474254,3.3348215606645177,0.0044026761482859,0,36.06784714741628,0.3907167546544898,129.836409036023,-7.43,189
15.426824262295078,138.6737909220297,167.6248018192836,0,0,0.6432559945056587,0,47.232198731735146,4.091764733759752,-0.3957830071532636,0,36.21429195001344,0.3907167546544897,125.60644340018766,-7.1,190
15.426824262295078,138.6737909220297,167.6248018192836,0,0,0.6432559945056586,0,47.31704106050229,4.075455752583983,-0.2601423983042621,0,36.21429195001344,0.3907167546442166,125.60644340018766,-7.1,191
15.734959024390234,155.6737909220297,166.6453371615604,0,0,0.6206781677572873,0,47.92042156772335,3.554736543090443,1.319162013538801,0,35.57540342448544,0.3907167546442166,136.13469898635896,-6.48,192
15.481404210526309,143.1737909220297,166.7323464075126,0,0,0.6289196675900277,0,48.6722980473047,3.351612528292258,0.7290019100148837,0,35.9837262366759,0.3907167559561568,130.8578351975188,-6.96,193
14.240196823529407,128.81832903606588,167.51203762227448,0,0,0.6263321799307958,0,46.15908531113799,4.011258038949052,-4.80900158389559,0,36.16491793733564,0.3907167546544898,119.16720293614628,-7.07,194
14.346583978260863,137.81832903606588,165.67750306947642,0,0,0.586218100189036,0,54.5143967403958,2.831329953521709,2.460510459285484,0,35.67657909756025,0.3907168980182141,129.59780266448533,-7.4,195
14.54405247916666,145.81832903606588,166.47917594259192,0,0,0.6041395399305556,0,45.545756781762286,3.4433550056867968,-3.633700899959537,0,35.48808904467773,0.3907167546307905,129.73421515498288,-6.77,196
14.590878071794863,148.3183290360659,166.46477662110843,0,1,0.5986587771203155,0,48.3282337182266,3.551673230462065,-5.928725888751552,0,35.40489631942144,0.390716896698413,130.73469635596678,-6.11,197
16.613266999999993,148.52925280799354,167.72260750036295,0,0,0.6273167430237402,0,46.14705469632925,4.013072027245438,-1.1138957262666414,0,36.25711455901186,0.390716754654498,131.81928519689686,-7.54,198
13.305447627906975,131.46286715010206,167.22036255428432,0,0,0.6099242833964305,0,48.16675628846153,4.262358493835621,2.428791045008332,0,35.57860381841536,0.3907167559664299,118.06364144589062,-7.11,199
15.875349757009342,163.1737909220297,166.59898644175408,0,1,0.6049436632020263,0,47.1676739322638,3.648283906224284,-3.1781345677220454,0,35.34137881928552,0.3907167546360957,139.19664421931617,-6.28,200
14.44739984946236,140.8183290360659,166.50936806828307,0,0,0.6155913978494624,0,48.3989486921466,3.455127093959605,-2.199734426649848,0,35.657566500317955,0.3907167546307905,127.66865447468116,-6.96,201
15.782649769230767,158.1737909220297,166.6294412416269,0,0,0.5960613905325444,0,49.14712627029608,3.5911287855210863,1.3743451293670057,0,35.496437762943785,0.3907167559645586,137.04715008748852,-6.96,202
13.305447636363631,133.46286715010206,166.30158968009607,0,0,0.6136363636363636,0,49.85459178197997,3.459884267168984,1.3672056185349548,0,35.47705893995351,0.3907167546442166,122.37606026121034,-6.3,203
12.78101589677419,116.51565355460212,166.23451452865595,0,0,0.6239334027055151,0,52.28716401056802,3.304333141042064,2.9799263180764544,0,35.993148966243496,0.3907167559619728,113.856795801599,-7.23,204
12.833915766233762,117.01565355460212,167.2454674527284,0,0,0.6264547141170518,0,52.54576481491712,4.004701569903011,6.248089001176903,0,36.05238173642267,0.3907167559614536,110.60371706171163,-7.03,205
11.969258373333332,114.10740526413824,167.1581402785278,0,0,0.6098222222222222,0,47.94285014985996,3.923992546996328,4.886634907650904,0,35.80590016662222,0.3907167546495136,108.44908083121496,-7.47,206
12.833915766233764,117.01565355460212,167.2454674527284,0,0,0.6264547141170518,0,51.26575131258458,4.004235838386516,5.425833228175975,0,36.05238173642267,0.3907167559614619,110.60631547704936,-7.07,207
12.78060741721854,114.51565355460212,167.27928693762695,0,0,0.6207622472698566,0,52.53652768149209,3.9252659022246177,4.718228100836745,0,36.16801061734136,0.3907167559614536,109.47859284761776,-7.3,208
15.734959024390236,155.6737909220297,166.6453371615604,0,0,0.6109220701963117,0,47.97262767999999,3.5502647808010384,-3.362143009780417,0,35.57540342448544,0.3907168966894337,136.04080499401005,-6.52,209
15.782649769230767,158.1737909220297,166.6294412416269,0,0,0.605676775147929,0,47.15988248393021,3.5845121424762865,-4.257780005088991,0,35.496437762943785,0.3907167559564597,137.1077061354336,-5.72,210
15.829433971563974,160.6737909220297,166.61399733837385,0,0,0.6005705172839783,0,47.208042369663936,3.610747787435806,-4.47417912202436,0,35.418425055007745,0.3907167542740036,138.13857089706852,-5.1,211
15.782649769230767,158.1737909220297,166.6294412416269,0,0,0.605676775147929,0,47.7015928560817,3.577251519135263,-2.135952647351994,0,35.49643776294379,0.3907167559614536,137.0845809190851,-5.85,212
15.782649769230764,158.1737909220297,166.6294412416269,0,0,0.605676775147929,0,48.08374967322097,3.57509439906167,-1.886264457121992,0,35.496437762943785,0.3907167559614536,137.0845809190851,-5.8,213
12.885791082802545,119.51565355460212,167.21294043222082,0,0,0.6319120451133919,0,51.03624720496086,4.077173405765077,7.198094663883088,0,35.938740901131894,0.3907167546495219,111.72795126930136,-6.72,214
13.033595783132524,127.01565355460212,167.12241342333834,0,0,0.6229133401074177,0,50.975698331730776,4.241690471809007,8.484427282359752,0,35.60991531140224,0.3907167546430184,114.9036355492614,-5.8,215
11.969345909677411,116.60740526413824,165.8560827240592,0,0,0.6104474505723204,0,50.3608917291139,2.796495259945094,-4.236956555794594,0,35.614525507346514,0.3907167546307988,127.55232045847248,-6.62,216
12.985559116564415,124.51565355460212,167.15147833212066,0,0,0.6176370958636005,0,50.08633425336597,4.183210394724846,4.024499743978054,0,35.71750141149459,0.3907167559614619,113.78629719223288,-5.92,217
12.985559116564414,124.51565355460212,167.15147833212063,0,0,0.6176370958636005,0,50.30708167074663,4.164438759385064,1.4047487375727643,0,35.71750141149458,0.390716896700603,113.78111032482023,-5.89,218
12.985559116564414,124.5156535546021,167.15147833212063,0,0,0.6176370958636005,0,51.89472690326632,4.162240840585891,6.938976113282355,0,35.71750141149459,0.3907167546461233,113.78111032482023,-5.59,219
11.918613403973504,113.60740526413824,166.12098547020312,0,0,0.6073417832551204,0,51.67451813788486,3.2844694061915622,2.5682436618372706,0,35.75577194403754,0.3907167546510963,111.68094885825975,-6.8,220
